user_id,od_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,6,19:25,-30,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,7,19:30,-25,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,8,19:35,-20,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,9,19:40,-15,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,10,19:45,-10,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,11,19:50,-5,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,12,19:55,0,True
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,13,20:00,5,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,14,20:05,10,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,15,20:10,15,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,16,20:15,20,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,17,20:20,25,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,18,20:25,30,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,19,20:30,35,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,20,20:35,40,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,21,20:40,45,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,22,20:45,50,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,23,20:50,55,False
user_07366,OD_000282,ORG_001,HOME_026,19:55,60,24,20:55,60,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,0,18:10,-45,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,1,18:15,-40,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,2,18:20,-35,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,3,18:25,-30,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,4,18:30,-25,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,5,18:35,-20,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,6,18:40,-15,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,7,18:45,-10,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,8,18:50,-5,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,9,18:55,0,True
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,10,19:00,5,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,11,19:05,10,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,12,19:10,15,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,13,19:15,20,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,14,19:20,25,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,15,19:25,30,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,16,19:30,35,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,17,19:35,40,False
user_07367,OD_000146,ORG_015,HOME_025,18:55,45,18,19:40,45,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,0,18:05,-30,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,1,18:10,-25,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,2,18:15,-20,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,3,18:20,-15,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,4,18:25,-10,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,5,18:30,-5,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,6,18:35,0,True
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,7,18:40,5,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,8,18:45,10,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,9,18:50,15,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,10,18:55,20,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,11,19:00,25,False
user_07368,OD_000151,ORG_001,HOME_022,18:35,30,12,19:05,30,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,0,18:40,-30,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,1,18:45,-25,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,2,18:50,-20,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,3,18:55,-15,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,4,19:00,-10,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,5,19:05,-5,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,6,19:10,0,True
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,7,19:15,5,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,8,19:20,10,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,9,19:25,15,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,10,19:30,20,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,11,19:35,25,False
user_07369,OD_000434,ORG_011,HOME_010,19:10,30,12,19:40,30,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,0,18:55,-45,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,1,19:00,-40,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,2,19:05,-35,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,3,19:10,-30,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,4,19:15,-25,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,5,19:20,-20,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,6,19:25,-15,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,7,19:30,-10,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,8,19:35,-5,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,9,19:40,0,True
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,10,19:45,5,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,11,19:50,10,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,12,19:55,15,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,13,20:00,20,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,14,20:05,25,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,15,20:10,30,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,16,20:15,35,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,17,20:20,40,False
user_07370,OD_000125,ORG_005,HOME_012,19:40,45,18,20:25,45,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,0,20:20,-30,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,1,20:25,-25,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,2,20:30,-20,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,3,20:35,-15,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,4,20:40,-10,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,5,20:45,-5,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,6,20:50,0,True
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,7,20:55,5,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,8,21:00,10,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,9,21:05,15,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,10,21:10,20,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,11,21:15,25,False
user_07371,OD_000325,ORG_011,HOME_002,20:50,30,12,21:20,30,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,0,18:20,-30,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,1,18:25,-25,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,2,18:30,-20,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,3,18:35,-15,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,4,18:40,-10,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,5,18:45,-5,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,6,18:50,0,True
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,7,18:55,5,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,8,19:00,10,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,9,19:05,15,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,10,19:10,20,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,11,19:15,25,False
user_07372,OD_000001,ORG_008,EXT_012,18:50,30,12,19:20,30,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,0,17:50,-15,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,1,17:55,-10,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,2,18:00,-5,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,3,18:05,0,True
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,4,18:10,5,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,5,18:15,10,False
user_07373,OD_000203,ORG_003,EXT_010,18:05,15,6,18:20,15,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,0,17:10,-15,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,1,17:15,-10,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,2,17:20,-5,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,3,17:25,0,True
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,4,17:30,5,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,5,17:35,10,False
user_07374,OD_000105,ORG_007,EXT_003,17:25,15,6,17:40,15,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,0,17:35,-45,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,1,17:40,-40,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,2,17:45,-35,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,3,17:50,-30,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,4,17:55,-25,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,5,18:00,-20,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,6,18:05,-15,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,7,18:10,-10,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,8,18:15,-5,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,9,18:20,0,True
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,10,18:25,5,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,11,18:30,10,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,12,18:35,15,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,13,18:40,20,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,14,18:45,25,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,15,18:50,30,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,16,18:55,35,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,17,19:00,40,False
user_07375,OD_000502,ORG_010,HOME_024,18:20,45,18,19:05,45,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,0,18:45,-15,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,1,18:50,-10,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,2,18:55,-5,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,3,19:00,0,True
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,4,19:05,5,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,5,19:10,10,False
user_07376,OD_000033,ORG_013,EXT_012,19:00,15,6,19:15,15,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,0,18:05,-30,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,1,18:10,-25,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,2,18:15,-20,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,3,18:20,-15,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,4,18:25,-10,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,5,18:30,-5,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,6,18:35,0,True
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,7,18:40,5,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,8,18:45,10,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,9,18:50,15,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,10,18:55,20,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,11,19:00,25,False
user_07377,OD_000151,ORG_001,HOME_022,18:35,30,12,19:05,30,False
user_07378,OD_000284,ORG_002,EXT_001,19:20,0,0,19:20,0,True
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,0,16:25,-45,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,1,16:30,-40,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,2,16:35,-35,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,3,16:40,-30,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,4,16:45,-25,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,5,16:50,-20,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,6,16:55,-15,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,7,17:00,-10,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,8,17:05,-5,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,9,17:10,0,True
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,10,17:15,5,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,11,17:20,10,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,12,17:25,15,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,13,17:30,20,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,14,17:35,25,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,15,17:40,30,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,16,17:45,35,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,17,17:50,40,False
user_07379,OD_000397,ORG_015,EXT_008,17:10,45,18,17:55,45,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,0,17:15,-15,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,1,17:20,-10,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,2,17:25,-5,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,3,17:30,0,True
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,4,17:35,5,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,5,17:40,10,False
user_07380,OD_000015,ORG_010,EXT_004,17:30,15,6,17:45,15,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,0,16:50,-30,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,1,16:55,-25,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,2,17:00,-20,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,3,17:05,-15,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,4,17:10,-10,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,5,17:15,-5,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,6,17:20,0,True
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,7,17:25,5,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,8,17:30,10,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,9,17:35,15,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,10,17:40,20,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,11,17:45,25,False
user_07381,OD_000268,ORG_012,HOME_006,17:20,30,12,17:50,30,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,0,18:55,-45,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,1,19:00,-40,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,2,19:05,-35,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,3,19:10,-30,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,4,19:15,-25,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,5,19:20,-20,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,6,19:25,-15,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,7,19:30,-10,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,8,19:35,-5,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,9,19:40,0,True
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,10,19:45,5,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,11,19:50,10,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,12,19:55,15,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,13,20:00,20,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,14,20:05,25,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,15,20:10,30,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,16,20:15,35,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,17,20:20,40,False
user_07382,OD_000506,ORG_012,HOME_005,19:40,45,18,20:25,45,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,0,19:25,-30,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,1,19:30,-25,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,2,19:35,-20,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,3,19:40,-15,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,4,19:45,-10,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,5,19:50,-5,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,6,19:55,0,True
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,7,20:00,5,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,8,20:05,10,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,9,20:10,15,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,10,20:15,20,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,11,20:20,25,False
user_07383,OD_000003,ORG_007,EXT_006,19:55,30,12,20:25,30,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,0,17:15,-45,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,1,17:20,-40,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,2,17:25,-35,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,3,17:30,-30,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,4,17:35,-25,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,5,17:40,-20,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,6,17:45,-15,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,7,17:50,-10,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,8,17:55,-5,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,9,18:00,0,True
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,10,18:05,5,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,11,18:10,10,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,12,18:15,15,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,13,18:20,20,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,14,18:25,25,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,15,18:30,30,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,16,18:35,35,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,17,18:40,40,False
user_07384,OD_000292,ORG_003,EXT_008,18:00,45,18,18:45,45,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,0,18:35,-45,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,1,18:40,-40,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,2,18:45,-35,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,3,18:50,-30,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,4,18:55,-25,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,5,19:00,-20,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,6,19:05,-15,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,7,19:10,-10,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,8,19:15,-5,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,9,19:20,0,True
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,10,19:25,5,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,11,19:30,10,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,12,19:35,15,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,13,19:40,20,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,14,19:45,25,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,15,19:50,30,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,16,19:55,35,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,17,20:00,40,False
user_07385,OD_000554,ORG_009,HOME_006,19:20,45,18,20:05,45,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,0,18:50,-15,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,1,18:55,-10,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,2,19:00,-5,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,3,19:05,0,True
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,4,19:10,5,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,5,19:15,10,False
user_07386,OD_000162,ORG_006,EXT_005,19:05,15,6,19:20,15,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,0,18:25,-15,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,1,18:30,-10,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,2,18:35,-5,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,3,18:40,0,True
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,4,18:45,5,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,5,18:50,10,False
user_07387,OD_000168,ORG_007,EXT_004,18:40,15,6,18:55,15,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,0,18:20,-30,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,1,18:25,-25,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,2,18:30,-20,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,3,18:35,-15,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,4,18:40,-10,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,5,18:45,-5,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,6,18:50,0,True
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,7,18:55,5,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,8,19:00,10,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,9,19:05,15,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,10,19:10,20,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,11,19:15,25,False
user_07388,OD_000149,ORG_001,HOME_011,18:50,30,12,19:20,30,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,0,18:00,-15,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,1,18:05,-10,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,2,18:10,-5,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,3,18:15,0,True
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,4,18:20,5,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,5,18:25,10,False
user_07389,OD_000378,ORG_010,HOME_010,18:15,15,6,18:30,15,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,0,19:15,-30,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,1,19:20,-25,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,2,19:25,-20,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,3,19:30,-15,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,4,19:35,-10,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,5,19:40,-5,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,6,19:45,0,True
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,7,19:50,5,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,8,19:55,10,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,9,20:00,15,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,10,20:05,20,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,11,20:10,25,False
user_07390,OD_000056,ORG_011,HOME_003,19:45,30,12,20:15,30,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,0,19:15,-15,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,1,19:20,-10,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,2,19:25,-5,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,3,19:30,0,True
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,4,19:35,5,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,5,19:40,10,False
user_07391,OD_000187,ORG_012,EXT_006,19:30,15,6,19:45,15,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,0,18:15,-30,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,1,18:20,-25,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,2,18:25,-20,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,3,18:30,-15,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,4,18:35,-10,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,5,18:40,-5,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,6,18:45,0,True
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,7,18:50,5,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,8,18:55,10,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,9,19:00,15,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,10,19:05,20,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,11,19:10,25,False
user_07392,OD_000053,ORG_007,EXT_008,18:45,30,12,19:15,30,False
user_07393,OD_000348,ORG_002,HOME_003,18:30,0,0,18:30,0,True
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,0,19:25,-30,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,1,19:30,-25,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,2,19:35,-20,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,3,19:40,-15,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,4,19:45,-10,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,5,19:50,-5,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,6,19:55,0,True
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,7,20:00,5,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,8,20:05,10,False
user_07394,OD_000067,ORG_008,EXT_008,19:55,30,9,20:10,15,False
